
STARTING NEW DIAG
Administration Server Client version:   V9 R0.4.107
[2017/12/29 18:56:57.681] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:57:26.962] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:57:27.743] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:57:56.962] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:57:57.837] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:58:26.962] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:58:27.915] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:58:56.962] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:58:56.994] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:59:26.962] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:59:27.072] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 18:59:56.962] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 18:59:57.134] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:00:26.963] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:00:27.197] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:00:56.963] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:00:57.291] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:01:26.963] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:01:27.353] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:01:56.963] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:01:57.416] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:02:26.963] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:02:27.494] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:02:56.963] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:02:57.588] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:03:26.963] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:03:27.650] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:03:56.963] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:03:57.729] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:04:26.963] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:04:27.822] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:04:56.963] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:04:57.916] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:05:26.963] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:05:27.963] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:05:56.963] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:05:57.166] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:06:26.963] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:06:27.260] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:06:56.963] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:06:57.338] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:07:26.964] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:07:27.432] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:07:56.964] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:07:57.479] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:08:26.964] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:08:27.557] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:08:56.964] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:08:57.620] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:09:26.964] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:09:27.683] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:09:56.964] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:09:57.745] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:10:26.964] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:10:27.823] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:10:56.964] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:10:57.917] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:11:26.964] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:11:26.995] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:11:56.964] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:11:57.042] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:12:26.964] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:12:27.089] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:12:56.964] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:12:57.136] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:13:26.964] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:13:27.246] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:13:56.964] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:13:57.324] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:14:26.964] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:14:27.371] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:14:56.965] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:14:57.465] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:15:26.965] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:15:27.527] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:15:56.965] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:15:57.621] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:16:26.965] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:16:27.715] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:16:56.965] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:16:57.777] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:17:26.965] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:17:27.871] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:17:56.965] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:17:57.949] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:18:26.965] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:18:27.059] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:18:56.965] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:18:57.168] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:19:26.965] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:19:27.246] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:19:56.965] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:19:57.293] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:20:26.965] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:20:27.387] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:20:56.965] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:20:57.465] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:21:26.965] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:21:27.559] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:21:56.965] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:21:57.637] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:22:26.966] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:22:27.700] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:22:56.981] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:22:57.778] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:23:26.981] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:23:27.841] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:23:56.981] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:23:57.934] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:24:26.981] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:24:27.060] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:24:56.982] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 19:24:57.138] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 19:25:26.982] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
